Tags/Keyword
inequality
1%
"wealth in america"
"wealth inequality"
occupy
"occupy wall street"
"occupy graphics"
"occupy movement"
"ceo inequality"
politics
"occupy george"
"inequal distribution of wealth"
"districution of wealth"
